20190918 124500;1.106390;1.106420;1.106330;1.106330;0
20190918 124600;1.106340;1.106490;1.106330;1.106490;0
20190918 124700;1.106500;1.106500;1.106400;1.106420;0
20190918 124800;1.106430;1.106430;1.106270;1.106270;0
20190918 124900;1.106270;1.106340;1.106240;1.106310;0
20190918 125000;1.106350;1.106440;1.106340;1.106360;0
20190918 125100;1.106360;1.106360;1.106170;1.106230;0
20190918 125200;1.106210;1.106240;1.106180;1.106190;0
20190918 125300;1.106190;1.106200;1.106140;1.106190;0
20190918 125400;1.106190;1.106230;1.106110;1.106230;0
20190918 125500;1.106230;1.106300;1.106200;1.106230;0
20190918 125600;1.106230;1.106240;1.106130;1.106230;0
20190918 125700;1.106250;1.106340;1.106240;1.106320;0
20190918 125800;1.106330;1.106340;1.106300;1.106340;0
20190918 125900;1.106340;1.106370;1.106290;1.106300;0
20190918 130000;1.106300;1.106340;1.106290;1.106340;0
20190918 130100;1.106340;1.106440;1.106340;1.106430;0
20190918 130200;1.106430;1.106470;1.106360;1.106380;0
20190918 130300;1.106380;1.106390;1.106280;1.106290;0
20190918 130400;1.106280;1.106320;1.106230;1.106240;0
20190918 130500;1.106230;1.106330;1.106230;1.106290;0
20190918 130600;1.106310;1.106320;1.106230;1.106280;0
20190918 130700;1.106280;1.106280;1.106170;1.106170;0
20190918 130800;1.106180;1.106240;1.106170;1.106230;0
20190918 130900;1.106210;1.106240;1.106200;1.106220;0
20190918 131000;1.106220;1.106240;1.106220;1.106240;0
20190918 131100;1.106230;1.106320;1.106230;1.106230;0
20190918 131200;1.106230;1.106280;1.106210;1.106280;0
20190918 131300;1.106280;1.106380;1.106280;1.106380;0
20190918 131400;1.106370;1.106380;1.106320;1.106320;0
20190918 131500;1.106320;1.106390;1.106320;1.106370;0
20190918 131600;1.106380;1.106440;1.106360;1.106370;0
20190918 131700;1.106370;1.106500;1.106370;1.106490;0
20190918 131800;1.106480;1.106500;1.106450;1.106460;0
20190918 131900;1.106440;1.106460;1.106390;1.106440;0
20190918 132000;1.106440;1.106510;1.106420;1.106500;0
20190918 132100;1.106480;1.106500;1.106470;1.106490;0
20190918 132200;1.106500;1.106500;1.106380;1.106490;0
20190918 132300;1.106500;1.106510;1.106470;1.106480;0
20190918 132400;1.106480;1.106490;1.106440;1.106460;0
20190918 132500;1.106470;1.106470;1.106300;1.106340;0
20190918 132600;1.106340;1.106390;1.106330;1.106370;0
20190918 132700;1.106370;1.106390;1.106330;1.106340;0
20190918 132800;1.106340;1.106370;1.106290;1.106300;0
20190918 132900;1.106300;1.106300;1.106180;1.106180;0
20190918 133000;1.106180;1.106210;1.106150;1.106200;0
20190918 133100;1.106210;1.106300;1.106210;1.106270;0
20190918 133200;1.106270;1.106280;1.106160;1.106170;0
20190918 133300;1.106190;1.106190;1.106050;1.106060;0
20190918 133400;1.106060;1.106120;1.106000;1.106000;0
20190918 133500;1.106000;1.106000;1.105860;1.105960;0
20190918 133600;1.105960;1.106090;1.105920;1.106080;0
20190918 133700;1.106090;1.106150;1.106080;1.106140;0
20190918 133800;1.106140;1.106220;1.106110;1.106180;0
20190918 133900;1.106180;1.106330;1.106180;1.106330;0
20190918 134000;1.106330;1.106380;1.106330;1.106350;0
20190918 134100;1.106360;1.106420;1.106360;1.106390;0
20190918 134200;1.106400;1.106430;1.106380;1.106390;0
20190918 134300;1.106390;1.106430;1.106390;1.106410;0
20190918 134400;1.106430;1.106470;1.106340;1.106360;0
20190918 134500;1.106360;1.106390;1.106330;1.106340;0
20190918 134600;1.106330;1.106470;1.106320;1.106380;0
20190918 134700;1.106380;1.106410;1.106340;1.106390;0
20190918 134800;1.106410;1.106630;1.106400;1.106610;0
20190918 134900;1.106620;1.106730;1.106610;1.106700;0
20190918 135000;1.106700;1.106710;1.106550;1.106560;0
20190918 135100;1.106550;1.106660;1.106540;1.106570;0
20190918 135200;1.106580;1.106610;1.106520;1.106570;0
20190918 135300;1.106560;1.106690;1.106510;1.106680;0
20190918 135400;1.106670;1.106700;1.106600;1.106670;0
20190918 135500;1.106680;1.106770;1.106670;1.106700;0
20190918 135600;1.106700;1.106730;1.106650;1.106680;0
20190918 135700;1.106680;1.106690;1.106520;1.106520;0
20190918 135800;1.106520;1.106520;1.106390;1.106450;0
20190918 135900;1.106470;1.106620;1.106170;1.106340;0
20190918 140000;1.106290;1.106400;1.104340;1.106400;0
20190918 140100;1.106430;1.106450;1.105390;1.105640;0
20190918 140200;1.105640;1.105640;1.103930;1.104310;0
20190918 140300;1.104310;1.104640;1.104230;1.104410;0
20190918 140400;1.104430;1.105160;1.104430;1.105050;0
20190918 140500;1.105050;1.105190;1.104610;1.104920;0
20190918 140600;1.104910;1.104930;1.104660;1.104720;0
20190918 140700;1.104740;1.105600;1.104690;1.105450;0
20190918 140800;1.105450;1.105460;1.105030;1.105140;0
20190918 140900;1.105140;1.105200;1.104740;1.104740;0
20190918 141000;1.104720;1.104850;1.104180;1.104320;0
20190918 141100;1.104300;1.104360;1.103870;1.104070;0
20190918 141200;1.104060;1.104150;1.103680;1.103680;0
20190918 141300;1.103670;1.103690;1.102970;1.103350;0
20190918 141400;1.103350;1.103600;1.103060;1.103200;0
20190918 141500;1.103180;1.103210;1.102520;1.102520;0
20190918 141600;1.102560;1.103060;1.102470;1.103040;0
20190918 141700;1.103030;1.103060;1.102750;1.103050;0
20190918 141800;1.103050;1.103440;1.103000;1.103230;0
20190918 141900;1.103230;1.103350;1.103110;1.103170;0
20190918 142000;1.103170;1.103250;1.102930;1.102950;0
20190918 142100;1.102940;1.103130;1.102800;1.103130;0
20190918 142200;1.103140;1.103380;1.103090;1.103380;0
20190918 142300;1.103370;1.103610;1.103270;1.103600;0
20190918 142400;1.103610;1.103930;1.103600;1.103760;0
20190918 142500;1.103760;1.103850;1.103500;1.103690;0
20190918 142600;1.103690;1.103800;1.103620;1.103800;0
20190918 142700;1.103820;1.103880;1.103740;1.103760;0
20190918 142800;1.103750;1.103810;1.103680;1.103690;0
20190918 142900;1.103670;1.103670;1.103440;1.103440;0
20190918 143000;1.103430;1.103500;1.103100;1.103130;0
20190918 143100;1.103140;1.103440;1.102940;1.103440;0
20190918 143200;1.103410;1.103600;1.103260;1.103520;0
20190918 143300;1.103510;1.103830;1.103490;1.103810;0
20190918 143400;1.103800;1.104220;1.103610;1.104020;0
20190918 143500;1.104030;1.104030;1.103610;1.103610;0
20190918 143600;1.103620;1.103660;1.103150;1.103240;0
20190918 143700;1.103230;1.103280;1.102980;1.103120;0
20190918 143800;1.103160;1.103210;1.102440;1.102470;0
20190918 143900;1.102460;1.102920;1.102370;1.102640;0
20190918 144000;1.102660;1.102730;1.102360;1.102680;0
20190918 144100;1.102710;1.102840;1.102460;1.102570;0
20190918 144200;1.102550;1.102700;1.102440;1.102440;0
20190918 144300;1.102420;1.102450;1.102230;1.102270;0
20190918 144400;1.102270;1.102380;1.101800;1.102100;0
20190918 144500;1.102090;1.102450;1.102040;1.102230;0
20190918 144600;1.102230;1.102310;1.101730;1.101810;0
20190918 144700;1.101800;1.101800;1.101360;1.101750;0
20190918 144800;1.101750;1.102200;1.101740;1.102050;0
20190918 144900;1.102060;1.102320;1.101930;1.102090;0
20190918 145000;1.102120;1.102430;1.102100;1.102430;0
20190918 145100;1.102430;1.102450;1.101960;1.102080;0
20190918 145200;1.102100;1.102720;1.102100;1.102710;0
20190918 145300;1.102740;1.103670;1.102720;1.103430;0
20190918 145400;1.103420;1.103710;1.103180;1.103510;0
20190918 145500;1.103500;1.103530;1.103310;1.103380;0
20190918 145600;1.103370;1.103790;1.103370;1.103490;0
20190918 145700;1.103480;1.103750;1.103430;1.103660;0
20190918 145800;1.103650;1.103720;1.103170;1.103170;0
20190918 145900;1.103160;1.103310;1.103000;1.103280;0
20190918 150000;1.103290;1.103900;1.102990;1.103370;0
20190918 150100;1.103410;1.103430;1.102960;1.102970;0
20190918 150200;1.102970;1.103090;1.102770;1.102890;0
20190918 150300;1.102880;1.102910;1.102500;1.102870;0
20190918 150400;1.102890;1.103210;1.102820;1.103060;0
20190918 150500;1.103050;1.103050;1.102760;1.103050;0
20190918 150600;1.103050;1.103100;1.102770;1.102850;0
20190918 150700;1.102850;1.102850;1.102650;1.102760;0
20190918 150800;1.102800;1.102800;1.102610;1.102700;0
20190918 150900;1.102710;1.102770;1.102560;1.102750;0
20190918 151000;1.102750;1.103020;1.102720;1.102850;0
20190918 151100;1.102850;1.102910;1.102700;1.102820;0
20190918 151200;1.102840;1.102940;1.102800;1.102840;0
20190918 151300;1.102840;1.102970;1.102660;1.102900;0
20190918 151400;1.102950;1.103240;1.102940;1.103010;0
20190918 151500;1.102990;1.103200;1.102910;1.103200;0
20190918 151600;1.103190;1.103310;1.103090;1.103150;0
20190918 151700;1.103130;1.103200;1.103050;1.103050;0
20190918 151800;1.103050;1.103080;1.102670;1.102770;0
20190918 151900;1.102760;1.102810;1.102480;1.102590;0
20190918 152000;1.102590;1.102640;1.102550;1.102610;0
20190918 152100;1.102620;1.102620;1.102430;1.102480;0
20190918 152200;1.102490;1.102530;1.101940;1.101950;0
20190918 152300;1.101950;1.102030;1.101640;1.101660;0
20190918 152400;1.101640;1.101930;1.101640;1.101900;0
20190918 152500;1.101920;1.102030;1.101920;1.101960;0
20190918 152600;1.101960;1.102140;1.101950;1.102060;0
20190918 152700;1.102050;1.102150;1.101840;1.101880;0
20190918 152800;1.101870;1.102030;1.101860;1.101960;0
20190918 152900;1.101980;1.102040;1.101940;1.102000;0
20190918 153000;1.101980;1.102000;1.101790;1.101970;0
20190918 153100;1.101970;1.102190;1.101970;1.102140;0
20190918 153200;1.102140;1.102380;1.102140;1.102360;0
20190918 153300;1.102370;1.102370;1.102130;1.102300;0
20190918 153400;1.102310;1.102580;1.102300;1.102580;0
20190918 153500;1.102580;1.103110;1.102560;1.102980;0
20190918 153600;1.102990;1.103220;1.102840;1.103110;0
20190918 153700;1.103110;1.103190;1.102990;1.103190;0
20190918 153800;1.103190;1.103710;1.103190;1.103330;0
20190918 153900;1.103320;1.103380;1.103120;1.103260;0
20190918 154000;1.103290;1.103670;1.103280;1.103650;0
20190918 154100;1.103660;1.103710;1.103370;1.103460;0
20190918 154200;1.103460;1.103650;1.103350;1.103620;0
20190918 154300;1.103600;1.103830;1.103520;1.103820;0
20190918 154400;1.103840;1.103950;1.103730;1.103840;0
20190918 154500;1.103840;1.104260;1.103770;1.104260;0
20190918 154600;1.104260;1.104720;1.104260;1.104300;0
20190918 154700;1.104310;1.104340;1.103960;1.104310;0
20190918 154800;1.104310;1.104320;1.104120;1.104260;0
20190918 154900;1.104250;1.104310;1.104100;1.104100;0
20190918 155000;1.104090;1.104110;1.103970;1.104060;0
20190918 155100;1.104050;1.104060;1.103930;1.103930;0
20190918 155200;1.103910;1.103920;1.103710;1.103710;0
20190918 155300;1.103710;1.103740;1.103600;1.103620;0
20190918 155400;1.103620;1.103670;1.103420;1.103440;0
20190918 155500;1.103440;1.103440;1.103110;1.103250;0
20190918 155600;1.103260;1.103410;1.103260;1.103380;0
20190918 155700;1.103390;1.103400;1.103230;1.103290;0
20190918 155800;1.103280;1.103320;1.103150;1.103150;0
20190918 155900;1.103150;1.103340;1.103140;1.103310;0
20190918 160000;1.103300;1.103300;1.103200;1.103240;0
20190918 160100;1.103270;1.103280;1.103060;1.103110;0
20190918 160200;1.103100;1.103250;1.103100;1.103250;0
20190918 160300;1.103250;1.103280;1.103200;1.103280;0
20190918 160400;1.103310;1.103370;1.103200;1.103200;0
20190918 160500;1.103190;1.103250;1.103190;1.103230;0
20190918 160600;1.103240;1.103320;1.103240;1.103280;0
20190918 160700;1.103290;1.103390;1.103250;1.103390;0
20190918 160800;1.103390;1.103410;1.103390;1.103390;0
20190918 160900;1.103410;1.103460;1.103410;1.103450;0
20190918 161000;1.103450;1.103450;1.103440;1.103440;0
20190918 161100;1.103440;1.103490;1.103390;1.103390;0
20190918 161200;1.103400;1.103560;1.103390;1.103410;0
20190918 161300;1.103410;1.103410;1.103250;1.103300;0
20190918 161400;1.103300;1.103340;1.103290;1.103290;0
20190918 161500;1.103290;1.103390;1.103280;1.103370;0
20190918 161600;1.103380;1.103430;1.103380;1.103390;0
20190918 161700;1.103400;1.103440;1.103380;1.103400;0
20190918 161800;1.103400;1.103440;1.103390;1.103400;0
20190918 161900;1.103410;1.103430;1.103240;1.103240;0
20190918 162000;1.103240;1.103250;1.103180;1.103190;0
20190918 162100;1.103180;1.103190;1.103130;1.103130;0
20190918 162200;1.103170;1.103280;1.103170;1.103190;0
20190918 162300;1.103230;1.103250;1.103190;1.103190;0
20190918 162400;1.103190;1.103200;1.103180;1.103200;0
20190918 162500;1.103150;1.103150;1.103090;1.103090;0
20190918 162600;1.103140;1.103190;1.103120;1.103150;0
20190918 162700;1.103140;1.103190;1.103110;1.103190;0
20190918 162800;1.103180;1.103190;1.102990;1.103010;0
20190918 162900;1.103010;1.103100;1.103010;1.103050;0
20190918 163000;1.103040;1.103040;1.102930;1.102950;0
20190918 163100;1.102960;1.103040;1.102830;1.102850;0
20190918 163200;1.102860;1.102910;1.102730;1.102740;0
20190918 163300;1.102750;1.102750;1.102430;1.102450;0
20190918 163400;1.102440;1.102450;1.102420;1.102450;0
20190918 163500;1.102440;1.102560;1.102440;1.102530;0
20190918 163600;1.102530;1.102640;1.102530;1.102620;0
20190918 163700;1.102620;1.102630;1.102610;1.102610;0
20190918 163800;1.102610;1.102660;1.102550;1.102550;0
20190918 163900;1.102540;1.102540;1.102480;1.102510;0
20190918 164000;1.102510;1.102560;1.102490;1.102560;0
20190918 164100;1.102570;1.102630;1.102560;1.102600;0
20190918 164200;1.102600;1.102610;1.102570;1.102580;0
20190918 164300;1.102570;1.102570;1.102530;1.102560;0
20190918 164400;1.102570;1.102770;1.102570;1.102760;0
20190918 164500;1.102760;1.102780;1.102740;1.102760;0
20190918 164600;1.102750;1.102770;1.102750;1.102770;0
20190918 164700;1.102770;1.102770;1.102750;1.102760;0
20190918 164800;1.102760;1.102760;1.102750;1.102760;0
20190918 164900;1.102760;1.102790;1.102760;1.102790;0
20190918 165000;1.102780;1.102780;1.102770;1.102770;0
20190918 165100;1.102770;1.102790;1.102770;1.102780;0
20190918 165200;1.102780;1.102780;1.102770;1.102780;0
20190918 165300;1.102780;1.102780;1.102770;1.102780;0
20190918 165400;1.102790;1.102790;1.102770;1.102780;0
20190918 165500;1.102780;1.102820;1.102780;1.102790;0
20190918 165600;1.102800;1.102820;1.102770;1.102780;0
20190918 165700;1.102790;1.102880;1.102770;1.102870;0
20190918 165800;1.102880;1.102970;1.102870;1.102920;0
20190918 165900;1.102910;1.102990;1.102900;1.102980;0
20190918 170000;1.102980;1.102990;1.102800;1.102800;0
20190918 170100;1.102920;1.102920;1.102760;1.102800;0
20190918 170200;1.102800;1.102820;1.102800;1.102820;0
20190918 170300;1.102800;1.102830;1.102800;1.102820;0
20190918 170400;1.102800;1.102820;1.102800;1.102810;0
20190918 170500;1.102810;1.102830;1.102790;1.102820;0
20190918 170600;1.102820;1.102860;1.102800;1.102860;0
20190918 170700;1.102860;1.102900;1.102860;1.102860;0
20190918 170800;1.102870;1.102890;1.102860;1.102860;0
20190918 170900;1.102870;1.103280;1.102860;1.103130;0
20190918 171000;1.103070;1.103120;1.102950;1.103000;0
20190918 171100;1.102950;1.103010;1.102950;1.103010;0
20190918 171200;1.102960;1.103430;1.102940;1.103210;0
20190918 171300;1.103190;1.103190;1.102950;1.103170;0
20190918 171400;1.103190;1.103220;1.103190;1.103220;0
20190918 171500;1.103240;1.103240;1.103210;1.103220;0
20190918 171600;1.103250;1.103410;1.103220;1.103410;0
20190918 171700;1.103400;1.103430;1.103280;1.103390;0
20190918 171800;1.103410;1.103470;1.103380;1.103430;0
20190918 171900;1.103420;1.103440;1.103300;1.103330;0
20190918 172000;1.103330;1.103430;1.103330;1.103370;0
20190918 172100;1.103390;1.103390;1.103230;1.103280;0
20190918 172200;1.103300;1.103430;1.103250;1.103310;0
20190918 172300;1.103350;1.103360;1.103250;1.103280;0
20190918 172400;1.103330;1.103350;1.102950;1.103230;0
20190918 172500;1.103220;1.103280;1.103200;1.103220;0
20190918 172600;1.103260;1.103260;1.103020;1.103120;0
20190918 172700;1.103150;1.103250;1.103110;1.103180;0
20190918 172800;1.103180;1.103190;1.102950;1.103170;0
20190918 172900;1.103170;1.103190;1.102900;1.102910;0
20190918 173000;1.102920;1.103070;1.102900;1.103040;0
20190918 173100;1.103030;1.103040;1.102970;1.103040;0
20190918 173200;1.103020;1.103030;1.102970;1.102970;0
20190918 173300;1.102970;1.103060;1.102970;1.103060;0
20190918 173400;1.103050;1.103050;1.103020;1.103040;0
20190918 173500;1.103050;1.103070;1.103030;1.103040;0
20190918 173600;1.103050;1.103130;1.103050;1.103130;0
20190918 173700;1.103140;1.103240;1.103140;1.103190;0
20190918 173800;1.103190;1.103270;1.103190;1.103240;0
20190918 173900;1.103250;1.103290;1.103240;1.103290;0
20190918 174000;1.103270;1.103300;1.103270;1.103270;0
20190918 174100;1.103270;1.103280;1.103270;1.103270;0
20190918 174200;1.103270;1.103270;1.103270;1.103270;0
20190918 174300;1.103270;1.103270;1.103270;1.103270;0
20190918 174400;1.103270;1.103310;1.103270;1.103310;0
20190918 174500;1.103300;1.103340;1.103290;1.103300;0
20190918 174600;1.103300;1.103300;1.103300;1.103300;0
20190918 174700;1.103310;1.103460;1.103310;1.103430;0
20190918 174800;1.103440;1.103450;1.103400;1.103420;0
20190918 174900;1.103420;1.103420;1.103400;1.103420;0
20190918 175000;1.103420;1.103470;1.103420;1.103470;0
20190918 175100;1.103470;1.103500;1.103470;1.103470;0
20190918 175200;1.103480;1.103480;1.103390;1.103410;0
20190918 175300;1.103410;1.103420;1.103400;1.103420;0
20190918 175400;1.103420;1.103420;1.103240;1.103260;0
20190918 175500;1.103260;1.103260;1.103250;1.103250;0
20190918 175600;1.103250;1.103260;1.103240;1.103260;0
20190918 175700;1.103250;1.103350;1.103250;1.103350;0
20190918 175800;1.103350;1.103380;1.103210;1.103230;0
20190918 175900;1.103210;1.103260;1.103210;1.103220;0
20190918 180000;1.103220;1.103400;1.103220;1.103400;0
20190918 180100;1.103370;1.103400;1.103310;1.103310;0
20190918 180200;1.103320;1.103320;1.103230;1.103230;0
20190918 180300;1.103230;1.103260;1.103230;1.103250;0
20190918 180400;1.103280;1.103290;1.103280;1.103280;0
20190918 180500;1.103280;1.103340;1.103280;1.103310;0
20190918 180600;1.103320;1.103340;1.103290;1.103340;0
20190918 180700;1.103360;1.103360;1.103340;1.103340;0
20190918 180800;1.103340;1.103350;1.103230;1.103270;0
20190918 180900;1.103270;1.103270;1.103270;1.103270;0
20190918 181000;1.103260;1.103270;1.103220;1.103260;0
20190918 181100;1.103280;1.103280;1.103280;1.103280;0
20190918 181200;1.103260;1.103300;1.103250;1.103300;0
20190918 181300;1.103300;1.103300;1.103250;1.103280;0
20190918 181400;1.103290;1.103330;1.103210;1.103210;0
20190918 181500;1.103220;1.103220;1.103190;1.103200;0
20190918 181600;1.103190;1.103240;1.103190;1.103220;0
20190918 181700;1.103220;1.103220;1.103120;1.103140;0
20190918 181800;1.103160;1.103190;1.103150;1.103190;0
20190918 181900;1.103170;1.103170;1.103140;1.103150;0
20190918 182000;1.103150;1.103160;1.103110;1.103160;0
20190918 182100;1.103150;1.103150;1.103150;1.103150;0
20190918 182200;1.103130;1.103150;1.103100;1.103100;0
20190918 182300;1.103100;1.103100;1.103100;1.103100;0
20190918 182400;1.103100;1.103110;1.103100;1.103100;0
20190918 182500;1.103120;1.103120;1.103100;1.103110;0
20190918 182600;1.103100;1.103110;1.103050;1.103050;0
20190918 182700;1.103060;1.103070;1.103050;1.103070;0
20190918 182800;1.103060;1.103070;1.103050;1.103060;0
20190918 182900;1.103040;1.103060;1.103040;1.103040;0
20190918 183000;1.103050;1.103050;1.103020;1.103050;0
20190918 183100;1.103040;1.103080;1.103040;1.103060;0
20190918 183200;1.103060;1.103130;1.103060;1.103120;0
20190918 183300;1.103110;1.103110;1.103100;1.103100;0
20190918 183400;1.103100;1.103130;1.103100;1.103100;0
20190918 183500;1.103100;1.103120;1.103100;1.103110;0
20190918 183600;1.103100;1.103100;1.103070;1.103070;0
